input_file,row_index,profile_name,chip,expected_profile,expected_power_semantics,actual_power_semantics,energy_source,energy_integration_method,measurement_scope,nvml_total_energy_supported,nvml_field_power_instant_supported,nvml_field_power_average_supported,power_before_mw,power_after_mw,power_sample_count,power_sample_period_ms,status,reasons,notes
results/raw/rtx3090_targeted_shared_stability_20260708.csv,12,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,gpu_device_total_energy_counter,true,false,false,22309,274473,0,0,final_candidate,,
results/raw/rtx3090_targeted_shared_stability_20260708.csv,13,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,gpu_device_total_energy_counter,true,false,false,23095,251041,0,0,final_candidate,,
results/raw/rtx3090_targeted_shared_stability_20260708.csv,14,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,gpu_device_total_energy_counter,true,false,false,23180,269957,0,0,final_candidate,,
results/raw/rtx3090_targeted_shared_stability_20260708.csv,15,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,gpu_device_total_energy_counter,true,false,false,22852,271279,0,0,final_candidate,,
results/raw/rtx3090_targeted_shared_stability_20260708.csv,16,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,gpu_device_total_energy_counter,true,false,false,22084,291651,0,0,final_candidate,,
results/raw/rtx3090_targeted_shared_stability_20260708.csv,17,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,gpu_device_total_energy_counter,true,false,false,22595,269829,0,0,final_candidate,,
results/raw/rtx3090_targeted_shared_stability_20260708.csv,18,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,gpu_device_total_energy_counter,true,false,false,22148,251606,0,0,final_candidate,,
results/raw/rtx3090_targeted_shared_stability_20260708.csv,19,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,gpu_device_total_energy_counter,true,false,false,22318,274661,0,0,final_candidate,,
results/raw/rtx3090_targeted_shared_stability_20260708.csv,20,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,gpu_device_total_energy_counter,true,false,false,22174,274666,0,0,final_candidate,,
results/raw/rtx3090_targeted_shared_stability_20260708.csv,21,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,gpu_device_total_energy_counter,true,false,false,21540,292859,0,0,final_candidate,,
results/raw/rtx3090_targeted_shared_stability_20260708.csv,22,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,gpu_device_total_energy_counter,true,false,false,22427,275331,0,0,final_candidate,,
results/raw/rtx3090_targeted_shared_stability_20260708.csv,23,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,gpu_device_total_energy_counter,true,false,false,23387,251060,0,0,final_candidate,,
results/raw/rtx3090_targeted_shared_stability_20260708.csv,24,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,gpu_device_total_energy_counter,true,false,false,23765,273312,0,0,final_candidate,,
results/raw/rtx3090_targeted_shared_stability_20260708.csv,25,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,gpu_device_total_energy_counter,true,false,false,23527,268787,0,0,final_candidate,,
results/raw/rtx3090_targeted_shared_stability_20260708.csv,26,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,gpu_device_total_energy_counter,true,false,false,22509,294250,0,0,final_candidate,,
results/raw/rtx3090_targeted_shared_stability_20260708.csv,27,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,gpu_device_total_energy_counter,true,false,false,21461,276787,0,0,final_candidate,,
results/raw/rtx3090_targeted_shared_stability_20260708.csv,28,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,gpu_device_total_energy_counter,true,false,false,23236,253920,0,0,final_candidate,,
results/raw/rtx3090_targeted_shared_stability_20260708.csv,29,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,gpu_device_total_energy_counter,true,false,false,23344,270742,0,0,final_candidate,,
results/raw/rtx3090_targeted_shared_stability_20260708.csv,30,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,gpu_device_total_energy_counter,true,false,false,23649,268982,0,0,final_candidate,,
results/raw/rtx3090_targeted_shared_stability_20260708.csv,31,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,gpu_device_total_energy_counter,true,false,false,23538,276335,0,0,final_candidate,,
results/raw/rtx3090_targeted_shared_stability_20260708.csv,32,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,gpu_device_total_energy_counter,true,false,false,22062,273543,0,0,final_candidate,,
results/raw/rtx3090_targeted_shared_stability_20260708.csv,33,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,gpu_device_total_energy_counter,true,false,false,24060,252186,0,0,final_candidate,,
results/raw/rtx3090_targeted_shared_stability_20260708.csv,34,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,gpu_device_total_energy_counter,true,false,false,23877,270386,0,0,final_candidate,,
results/raw/rtx3090_targeted_shared_stability_20260708.csv,35,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,gpu_device_total_energy_counter,true,false,false,24331,270692,0,0,final_candidate,,
results/raw/rtx3090_targeted_shared_stability_20260708.csv,36,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,gpu_device_total_energy_counter,true,false,false,22852,272329,0,0,final_candidate,,
results/raw/rtx3090_targeted_shared_stability_20260708.csv,37,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,gpu_device_total_energy_counter,true,false,false,21603,294832,0,0,final_candidate,,
results/raw/rtx3090_targeted_shared_stability_20260708.csv,38,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,gpu_device_total_energy_counter,true,false,false,22474,254612,0,0,final_candidate,,
results/raw/rtx3090_targeted_shared_stability_20260708.csv,39,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,gpu_device_total_energy_counter,true,false,false,21189,273236,0,0,final_candidate,,
results/raw/rtx3090_targeted_shared_stability_20260708.csv,40,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,gpu_device_total_energy_counter,true,false,false,22476,273462,0,0,final_candidate,,
results/raw/rtx3090_targeted_shared_stability_20260708.csv,41,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,gpu_device_total_energy_counter,true,false,false,22895,277678,0,0,final_candidate,,
results/raw/rtx3090_targeted_shared_stability_20260708.csv,42,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,gpu_device_total_energy_counter,true,false,false,23210,293934,0,0,final_candidate,,
results/raw/rtx3090_targeted_shared_stability_20260708.csv,43,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,gpu_device_total_energy_counter,true,false,false,21561,277721,0,0,final_candidate,,
results/raw/rtx3090_targeted_shared_stability_20260708.csv,44,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,gpu_device_total_energy_counter,true,false,false,24399,277509,0,0,final_candidate,,
results/raw/rtx3090_targeted_shared_stability_20260708.csv,45,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,gpu_device_total_energy_counter,true,false,false,23758,274802,0,0,final_candidate,,
results/raw/rtx3090_targeted_shared_stability_20260708.csv,46,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,gpu_device_total_energy_counter,true,false,false,22551,278389,0,0,final_candidate,,
results/raw/rtx3090_targeted_shared_stability_20260708.csv,47,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,gpu_device_total_energy_counter,true,false,false,23237,294677,0,0,final_candidate,,
results/raw/rtx3090_targeted_shared_stability_20260708.csv,48,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,gpu_device_total_energy_counter,true,false,false,22809,273249,0,0,final_candidate,,
results/raw/rtx3090_targeted_shared_stability_20260708.csv,49,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,gpu_device_total_energy_counter,true,false,false,23220,253765,0,0,final_candidate,,
results/raw/rtx3090_targeted_shared_stability_20260708.csv,50,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,gpu_device_total_energy_counter,true,false,false,23532,271922,0,0,final_candidate,,
results/raw/rtx3090_targeted_shared_stability_20260708.csv,51,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,gpu_device_total_energy_counter,true,false,false,22743,279837,0,0,final_candidate,,
results/raw/rtx3090_targeted_shared_stability_20260708.csv,52,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,gpu_device_total_energy_counter,true,false,false,22461,293285,0,0,final_candidate,,
results/raw/rtx3090_targeted_shared_stability_20260708.csv,53,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,gpu_device_total_energy_counter,true,false,false,22350,272579,0,0,final_candidate,,
results/raw/rtx3090_targeted_shared_stability_20260708.csv,54,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,gpu_device_total_energy_counter,true,false,false,21793,253183,0,0,final_candidate,,
results/raw/rtx3090_targeted_shared_stability_20260708.csv,55,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,gpu_device_total_energy_counter,true,false,false,23532,274744,0,0,final_candidate,,
results/raw/rtx3090_targeted_shared_stability_20260708.csv,56,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,gpu_device_total_energy_counter,true,false,false,23303,276504,0,0,final_candidate,,
results/raw/rtx3090_targeted_shared_stability_20260708.csv,57,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,gpu_device_total_energy_counter,true,false,false,21997,293758,0,0,final_candidate,,
results/raw/rtx3090_targeted_shared_stability_20260708.csv,58,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,gpu_device_total_energy_counter,true,false,false,21704,279559,0,0,final_candidate,,
results/raw/rtx3090_targeted_shared_stability_20260708.csv,59,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,gpu_device_total_energy_counter,true,false,false,21501,255075,0,0,final_candidate,,
results/raw/rtx3090_targeted_shared_stability_20260708.csv,60,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,gpu_device_total_energy_counter,true,false,false,23341,269235,0,0,final_candidate,,
results/raw/rtx3090_targeted_shared_stability_20260708.csv,61,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,gpu_device_total_energy_counter,true,false,false,24237,274216,0,0,final_candidate,,
results/raw/rtx3090_targeted_l1_stability_20260708.csv,2,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,gpu_device_total_energy_counter,true,false,false,23386,254636,0,0,final_candidate,,
results/raw/rtx3090_targeted_l1_stability_20260708.csv,3,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,gpu_device_total_energy_counter,true,false,false,24092,281648,0,0,final_candidate,,
results/raw/rtx3090_targeted_l1_stability_20260708.csv,4,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,gpu_device_total_energy_counter,true,false,false,21878,274194,0,0,final_candidate,,
results/raw/rtx3090_targeted_l1_stability_20260708.csv,5,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,gpu_device_total_energy_counter,true,false,false,21932,282424,0,0,final_candidate,,
results/raw/rtx3090_targeted_l1_stability_20260708.csv,6,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,gpu_device_total_energy_counter,true,false,false,23177,291258,0,0,final_candidate,,
results/raw/rtx3090_targeted_l1_stability_20260708.csv,7,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,gpu_device_total_energy_counter,true,false,false,23755,283810,0,0,final_candidate,,
results/raw/rtx3090_targeted_l1_stability_20260708.csv,8,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,gpu_device_total_energy_counter,true,false,false,22752,281827,0,0,final_candidate,,
results/raw/rtx3090_targeted_l1_stability_20260708.csv,9,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,gpu_device_total_energy_counter,true,false,false,22633,266690,0,0,final_candidate,,
results/raw/rtx3090_targeted_l1_stability_20260708.csv,10,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,gpu_device_total_energy_counter,true,false,false,21957,281811,0,0,final_candidate,,
results/raw/rtx3090_targeted_l1_stability_20260708.csv,11,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,gpu_device_total_energy_counter,true,false,false,23936,292930,0,0,final_candidate,,
results/raw/rtx3090_targeted_l1_stability_20260708.csv,12,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,gpu_device_total_energy_counter,true,false,false,23306,285025,0,0,final_candidate,,
results/raw/rtx3090_targeted_l1_stability_20260708.csv,13,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,gpu_device_total_energy_counter,true,false,false,23862,257094,0,0,final_candidate,,
results/raw/rtx3090_targeted_l1_stability_20260708.csv,14,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,gpu_device_total_energy_counter,true,false,false,23430,275318,0,0,final_candidate,,
results/raw/rtx3090_targeted_l1_stability_20260708.csv,15,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,gpu_device_total_energy_counter,true,false,false,21718,283124,0,0,final_candidate,,
results/raw/rtx3090_targeted_l1_stability_20260708.csv,16,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,gpu_device_total_energy_counter,true,false,false,22230,288739,0,0,final_candidate,,
results/raw/rtx3090_targeted_l1_stability_20260708.csv,17,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,gpu_device_total_energy_counter,true,false,false,21456,283526,0,0,final_candidate,,
results/raw/rtx3090_targeted_l1_stability_20260708.csv,18,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,gpu_device_total_energy_counter,true,false,false,22168,254803,0,0,final_candidate,,
results/raw/rtx3090_targeted_l1_stability_20260708.csv,19,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,gpu_device_total_energy_counter,true,false,false,22079,280539,0,0,final_candidate,,
results/raw/rtx3090_targeted_l1_stability_20260708.csv,20,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,gpu_device_total_energy_counter,true,false,false,21784,284099,0,0,final_candidate,,
results/raw/rtx3090_targeted_l1_stability_20260708.csv,21,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,gpu_device_total_energy_counter,true,false,false,23197,295028,0,0,final_candidate,,
results/raw/rtx3090_targeted_l1_stability_20260708.csv,22,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,gpu_device_total_energy_counter,true,false,false,22446,284340,0,0,final_candidate,,
results/raw/rtx3090_targeted_l1_stability_20260708.csv,23,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,gpu_device_total_energy_counter,true,false,false,23275,251583,0,0,final_candidate,,
results/raw/rtx3090_targeted_l1_stability_20260708.csv,24,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,gpu_device_total_energy_counter,true,false,false,22380,280897,0,0,final_candidate,,
results/raw/rtx3090_targeted_l1_stability_20260708.csv,25,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,gpu_device_total_energy_counter,true,false,false,21936,271695,0,0,final_candidate,,
results/raw/rtx3090_targeted_l1_stability_20260708.csv,26,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,gpu_device_total_energy_counter,true,false,false,23024,294867,0,0,final_candidate,,
results/raw/rtx3090_targeted_l1_stability_20260708.csv,27,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,gpu_device_total_energy_counter,true,false,false,23350,285505,0,0,final_candidate,,
results/raw/rtx3090_targeted_l1_stability_20260708.csv,28,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,gpu_device_total_energy_counter,true,false,false,23453,252874,0,0,final_candidate,,
results/raw/rtx3090_targeted_l1_stability_20260708.csv,29,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,gpu_device_total_energy_counter,true,false,false,23173,281230,0,0,final_candidate,,
results/raw/rtx3090_targeted_l1_stability_20260708.csv,30,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,gpu_device_total_energy_counter,true,false,false,22401,274675,0,0,final_candidate,,
results/raw/rtx3090_targeted_l1_stability_20260708.csv,31,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,gpu_device_total_energy_counter,true,false,false,22090,283993,0,0,final_candidate,,
results/raw/rtx3090_targeted_l1_stability_20260708.csv,32,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,gpu_device_total_energy_counter,true,false,false,23023,286329,0,0,final_candidate,,
results/raw/rtx3090_targeted_l1_stability_20260708.csv,33,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,gpu_device_total_energy_counter,true,false,false,22964,255468,0,0,final_candidate,,
results/raw/rtx3090_targeted_l1_stability_20260708.csv,34,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,gpu_device_total_energy_counter,true,false,false,22402,281994,0,0,final_candidate,,
results/raw/rtx3090_targeted_l1_stability_20260708.csv,35,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,gpu_device_total_energy_counter,true,false,false,21612,272761,0,0,final_candidate,,
results/raw/rtx3090_targeted_l1_stability_20260708.csv,36,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,gpu_device_total_energy_counter,true,false,false,21561,282216,0,0,final_candidate,,
results/raw/rtx3090_targeted_l1_stability_20260708.csv,37,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,gpu_device_total_energy_counter,true,false,false,22534,294937,0,0,final_candidate,,
results/raw/rtx3090_targeted_l1_stability_20260708.csv,38,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,gpu_device_total_energy_counter,true,false,false,23303,252637,0,0,final_candidate,,
results/raw/rtx3090_targeted_l1_stability_20260708.csv,39,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,gpu_device_total_energy_counter,true,false,false,24119,280980,0,0,final_candidate,,
results/raw/rtx3090_targeted_l1_stability_20260708.csv,40,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,gpu_device_total_energy_counter,true,false,false,23882,272904,0,0,final_candidate,,
results/raw/rtx3090_targeted_l1_stability_20260708.csv,41,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,gpu_device_total_energy_counter,true,false,false,22559,282669,0,0,final_candidate,,
results/raw/rtx3090_targeted_l1_stability_20260708.csv,42,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,gpu_device_total_energy_counter,true,false,false,22630,294382,0,0,final_candidate,,
results/raw/rtx3090_targeted_l1_stability_20260708.csv,43,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,gpu_device_total_energy_counter,true,false,false,21484,169613,0,0,final_candidate,,
results/raw/rtx3090_targeted_l1_stability_20260708.csv,44,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,gpu_device_total_energy_counter,true,false,false,21821,280762,0,0,final_candidate,,
results/raw/rtx3090_targeted_l1_stability_20260708.csv,45,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,gpu_device_total_energy_counter,true,false,false,23923,270127,0,0,final_candidate,,
results/raw/rtx3090_targeted_l1_stability_20260708.csv,46,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,gpu_device_total_energy_counter,true,false,false,24336,283857,0,0,final_candidate,,
results/raw/rtx3090_targeted_l1_stability_20260708.csv,47,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,gpu_device_total_energy_counter,true,false,false,22423,296484,0,0,final_candidate,,
results/raw/rtx3090_targeted_l1_stability_20260708.csv,48,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,gpu_device_total_energy_counter,true,false,false,21550,284266,0,0,final_candidate,,
results/raw/rtx3090_targeted_l1_stability_20260708.csv,49,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,gpu_device_total_energy_counter,true,false,false,23396,256628,0,0,final_candidate,,
results/raw/rtx3090_targeted_l1_stability_20260708.csv,50,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,gpu_device_total_energy_counter,true,false,false,21775,274808,0,0,final_candidate,,
results/raw/rtx3090_targeted_l1_stability_20260708.csv,51,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,gpu_device_total_energy_counter,true,false,false,22123,283570,0,0,final_candidate,,
results/raw/rtx3090_targeted_l1_stability_20260708.csv,52,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,gpu_device_total_energy_counter,true,false,false,22092,296278,0,0,final_candidate,,
results/raw/rtx3090_targeted_l1_stability_20260708.csv,53,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,gpu_device_total_energy_counter,true,false,false,22485,171315,0,0,final_candidate,,
results/raw/rtx3090_targeted_l1_stability_20260708.csv,54,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,gpu_device_total_energy_counter,true,false,false,23330,254482,0,0,final_candidate,,
results/raw/rtx3090_targeted_l1_stability_20260708.csv,55,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,gpu_device_total_energy_counter,true,false,false,22980,280843,0,0,final_candidate,,
results/raw/rtx3090_targeted_l1_stability_20260708.csv,56,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,gpu_device_total_energy_counter,true,false,false,22174,283663,0,0,final_candidate,,
results/raw/rtx3090_targeted_l1_stability_20260708.csv,57,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,gpu_device_total_energy_counter,true,false,false,21673,296111,0,0,final_candidate,,
